filename,class,xmin,ymin,xmax,ymax,score
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
lewis-miller-design-flower-flash-02.jpg,flowers,0,339,743,569,0.998725
